2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1498883092
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1269486202
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1273505758
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1507716852
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1277525313
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1281544869
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1516550612
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1285564424
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1289583980
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1293603535
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1525384372
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1305662202
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1534218132
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1309681758
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1313701313
2026-04-13 11:11:15 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1317720869
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1551885652
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1321740424
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1329779535
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1560719412
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1333799091
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1337818646
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1341838202
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1569553172
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1345857758
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1349877313
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1578386932
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1353896869
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1357916424
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1361935980
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1578386932
2026-04-13 11:11:16 | WARNING | 16092 | Grabber-cam1 | combined3 | [cam1] STALE FRAME | FrameNum=1578386932 | same_count=1
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1365955535
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1369975091
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1604888212
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1373994646
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1378014202
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1382033758
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1613721972
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1386053313
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1390072869
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1394092424
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1613721972
2026-04-13 11:11:16 | WARNING | 16092 | Grabber-cam1 | combined3 | [cam1] STALE FRAME | FrameNum=1613721972 | same_count=1
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1398111980
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1402131535
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1406151091
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1631389492
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1410170646
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1414190202
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1649057012
2026-04-13 11:11:16 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1418209758
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1422229313
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1657890772
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1426248869
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1430268424
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1434287980
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1666724532
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1438307535
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1442327091
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1675558292
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1446346646
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1450366202
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1454385758
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1684392052
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1458405313
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1462424869
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1693225812
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1466444424
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1470463980
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1474483535
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1702059572
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1478503091
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1482522646
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1710893332
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1486542202
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1490561758
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1494581313
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1728560852
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1498600869
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1506639980
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1510659535
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1514679091
2026-04-13 11:11:17 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1737394612
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1522718202
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1526737758
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1737394612
2026-04-13 11:11:18 | WARNING | 16092 | Grabber-cam1 | combined3 | [cam1] STALE FRAME | FrameNum=1737394612 | same_count=1
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1530757313
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1534776869
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1542815980
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1763895892
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1550855091
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1781563412
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1562913758
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1799230932
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1566933313
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1574972424
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1578991980
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1808064692
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1591050646
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1595070202
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1816898452
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1603109313
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1607128869
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1816898452
2026-04-13 11:11:18 | WARNING | 16092 | Grabber-cam1 | combined3 | [cam1] STALE FRAME | FrameNum=1816898452 | same_count=1
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1611148424
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1615167980
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1852233492
2026-04-13 11:11:18 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1619187535
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1623207091
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1627226646
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1852233492
2026-04-13 11:11:19 | WARNING | 16092 | Grabber-cam1 | combined3 | [cam1] STALE FRAME | FrameNum=1852233492 | same_count=1
